record_id,what is your gender,in which year of your studies are you currently enrolled,what was your bac specialty,how many hours per week do you spend studying personnal efforts,where do you prefer to study,you prefer to study,do you use a planer or a schedule in your revisions,for the next 8 questions you will have a list of problems obstacles classify them according to how much they influence your studies 1 first,2 second,3 third,4 fourth,5 fifth,6 sixth,7 seventh,8 eighth,rate your satisfaction with the school s program,do you engage in any external activities not related to the study field,your level of motivation for joining ensia,how much do you like the field of artificial intelligence,how do other s feedback influence you,how many hours do you sleep,how well do you handle stress and pressure,in a scale of 1 to 10 how do you rate your level in the following fields 1 english,2 programming,3 computer science,4 mathematics,1y average s1,1y average s2,1y average,2y average s1,2y average s2,2y average,3y average s1,3y average s2,3y average,1y foundational mathematics,1y dsa1,1y digital systems,1y information technology essentials,1y english 1,1y cpsct,1y oop,1y introduction to linux,1y linear algebra,1y mathematical analysis 1,1y introduction to statistics,1y english 2,2y dsa 2,2y logic,2y mathematical analysis 2,2y databases,2y probability,2y web development,2y introduction to business,2y theory of computing,2y operating systems,2y computer architecture,2y statistical inference,2y introduction to ai,2y mathematical analysis 3,2y electronic circuits labs,3y data mining,3y operations research,3y stochastic,3y software engineering,3y networks and protocols,3y mobile development,3y entrepreneurship and innovation,3y machine learning,3y numerical methods and optimisation,3y time series,3y advanced databases,3y computer and network security,4 forth,how do others feedbacks influence you,1y intensive english,1y seminar,1y analysis i,1y algebra,1y a com i,1y intro prog c,1y analysis ii,1y a com ii,1y proba stat,2y analysis iii,2y dsa,2y archi 1,2y complexity,2y proba stat ii,2y lin alg ii,2y intro ai,2y oper res,2y archi ii,2y oper syst,2y soft eng,2y web prog,2y intro busin,year_ordinal,inferred_year_from_grades,what_learning_methods_do_help_you_understand_better__interactive_workshops,what_learning_methods_do_help_you_understand_better__learning_by_practicing,what_learning_methods_do_help_you_understand_better__lectures,what_learning_methods_do_help_you_understand_better__mind_mapping_and_visualizat,what_learning_methods_do_help_you_understand_better__online_courses_and_tutorial,what_learning_methods_do_help_you_understand_better__projectbased_learning,what_types_of_resources_do_you_use_most__books,what_types_of_resources_do_you_use_most__chat_gpt,what_types_of_resources_do_you_use_most__chat_gpt__dup1,what_types_of_resources_do_you_use_most__chatgpt,what_types_of_resources_do_you_use_most__chatgpt__dup1,what_types_of_resources_do_you_use_most__course_material,what_types_of_resources_do_you_use_most__just_lectures_nothing_else,what_types_of_resources_do_you_use_most__lectures,what_types_of_resources_do_you_use_most__llms,what_types_of_resources_do_you_use_most__logic,what_types_of_resources_do_you_use_most__mentors,what_types_of_resources_do_you_use_most__online_documents,what_types_of_resources_do_you_use_most__online_tutorials,what_types_of_resources_do_you_use_most__other_schools_worksheets,what_types_of_resources_do_you_use_most__pdf_course,what_types_of_resources_do_you_use_most__private_courses,what_types_of_resources_do_you_use_most__resources_provided_by_teachers_slides,what_types_of_resources_do_you_use_most__slides,what_types_of_resources_do_you_use_most__the_indian_guy_on_youtube_,what_types_of_resources_do_you_use_most__youtube_videos,what_types_of_resources_do_you_use_most__asking_friends,what_types_of_resources_do_you_use_most__chatgpt__dup2,what_types_of_resources_do_you_use_most__course_slides,what_types_of_resources_do_you_use_most__couses_and_slides_sent_by_our_teachers,what_types_of_resources_do_you_use_most__experts_and_my_parents,what_types_of_resources_do_you_use_most__labsheets,what_types_of_resources_do_you_use_most__other_universities_courses,what_types_of_resources_do_you_use_most__special_platforms_like_math_exchange,what_types_of_resources_do_you_use_most__worksheets,other_problems_that_you_face__,other_problems_that_you_face__dont_know_the_right_method_to_study,other_problems_that_you_face__everyone_thinking_that_youve_finished_the_program_,other_problems_that_you_face__exhausted_at_any_time,other_problems_that_you_face__feeling_like_the_program_is_not_really_going_to_be,other_problems_that_you_face__guergour,other_problems_that_you_face__health,other_problems_that_you_face__i_cant_focus_and_always_anxious,other_problems_that_you_face__i_cant_stay_there_after_7pm,other_problems_that_you_face__i_dont_have_a_laptop,other_problems_that_you_face__i_prefer_studying_in_the_schools_library,other_problems_that_you_face__i_waste_time_in_the_dorms,other_problems_that_you_face__it_can_all_be_summed_in_lack_of_time,other_problems_that_you_face__lack_of_concentration,other_problems_that_you_face__lack_of_energy,other_problems_that_you_face__lack_of_motivation,other_problems_that_you_face__library_always_crowded,other_problems_that_you_face__mathematics_teachers_teaches_with_french,other_problems_that_you_face__missing_web_dev_midterm_exam_,other_problems_that_you_face__neighbors_and_non_sense_discussions,other_problems_that_you_face__not_having_a_place_to_study_at,other_problems_that_you_face__not_having_motivation_to_study,other_problems_that_you_face__not_having_the_desire_to_study,other_problems_that_you_face__nothing,other_problems_that_you_face__perhaps_the_challenge_lies_in_the_lack_of_resource,other_problems_that_you_face__poor_time_management_skills_and_trouble_focusing,other_problems_that_you_face__procrprocrastination_especially_when_we_have_a_lot,other_problems_that_you_face__procrastinating,other_problems_that_you_face__procrastination,other_problems_that_you_face__runnig_my_own_project_and_studying_in_parallel,other_problems_that_you_face__self_doubt_when_others_perform_better_than_me,other_problems_that_you_face__stress_and_scared_from_exams_since_i_didnt_work_go,other_problems_that_you_face__teachers_rating,other_problems_that_you_face__the_exaggerated_amount_of_tasks_given_by_teachers,other_problems_that_you_face__the_lack_of_,other_problems_that_you_face__the_not_organized_study_schedule_put_by_the_school,other_problems_that_you_face__the_shift_of_responsibilities_we_had_after_coming_,other_problems_that_you_face__this_is_pretty_much_it,other_problems_that_you_face__too_many_projects_and_homework_especially_in_criti,other_problems_that_you_face__transportation,other_problems_that_you_face__trying_to_balence_life_with_studies,other_problems_that_you_face__and_also_time_management_i_believe_between_all_the,other_problems_that_you_face__being_obliged_to_study_modules_that_im_not_interes,other_problems_that_you_face__but_its_full_for_most_of_the_time_and_even_if_i_fi,other_problems_that_you_face__dib,other_problems_that_you_face__english_language,other_problems_that_you_face__espacially_with_a_lot_of_home_works_and_projects,other_problems_that_you_face__everything_will_be_much_easier,other_problems_that_you_face__fighting_the_urge_to_go_and_live_in_a_cottage_in_t,other_problems_that_you_face__fucking_3ala9at_ijtima3eya,other_problems_that_you_face__games,other_problems_that_you_face__health_problems,other_problems_that_you_face__i_was_too_lazy_in_the_summer_and_going_back_immedi,other_problems_that_you_face__ive_been_facing_the_coldness_issue_since_last_year,other_problems_that_you_face__nahkiw_mashi_n9raw__w_mouchaal_lol,other_problems_that_you_face__not_being_able_to_work_on_a_team_in_group_projects,other_problems_that_you_face__nothing__dup1,other_problems_that_you_face__once_i_fix,other_problems_that_you_face__or_the_kind_of_exos_that_we_find_in_exams,other_problems_that_you_face__social_media_addiction,other_problems_that_you_face__some_modules_requires_td_and_they_do_not_have_,other_problems_that_you_face__studying_secondry_modules_effect_our_focusing_on_m,other_problems_that_you_face__tests_and_deadlines_in_the_same_period_of_time,other_problems_that_you_face__thabet,other_problems_that_you_face__the_library_is_freezing_cold,other_problems_that_you_face__w_abdou_jirani,other_problems_that_you_face__when_i_see_so_many_student_better_than_me_allah_ib,other_problems_that_you_face__you_mentioned_all,other_problems_that_you_face___,other_problems_that_you_face______________,other_problems_that_you_face____dup1,other_problems_that_you_face_____dup1,study_hours_per_week_numeric,sleep_hours_numeric,top_obstacles__bad_quality_of_internet,top_obstacles__lack_of_previous_knowledge_or_experience_in_the_field,top_obstacles__lack_of_time,top_obstacles__not_having_a_good_powerful_computer,top_obstacles__pressure,top_obstacles__private_life_problems,top_obstacles__teachers_teaching_method,top_obstacles__teaching_language,top_obstacles__unknown,how many hours per week do you spend studying personnal efforts__ordinal,how many hours do you sleep__ordinal,3y software engineering__ordinal,3y mobile development__ordinal,3y entrepreneurship and innovation__ordinal,3y numerical methods and optimisation__ordinal,1y analysis i__ordinal
377,Male,First year,Science,18-25,In the school's library,Alone,No,Lack of time,Pressure,Teaching language,Lack of previous knowledge or experience in the field,Not having a good (powerful) computer,Bad quality of internet,Teachers' teaching method,Private life problems,2.0,No,3.0,5.0,Positively,8 hours or more,5.0,5.0,7.0,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lack of previous knowledge or experience in the field,You do not care about,,,,,,,,,,,,,,,,,,,,,,,1.0,,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5,8.0,0,1,0,0,1,0,0,1,0,18,8,,,,,
378,Female,First year,Science,10-17,In your room (dorms),Alone,No,Lack of time,Pressure,Lack of previous knowledge or experience in the field,Teaching language,Teachers' teaching method,Not having a good (powerful) computer,Bad quality of internet,Private life problems,4.0,No,5.0,5.0,You do not care about,8 hours or more,4.0,6.0,7.0,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lack of previous knowledge or experience in the field,You do not care about,,,,,,,,,,,,,,,,,,,,,,,1.0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5,8.0,0,1,0,0,1,0,0,1,0,10,8,,,,,
379,Female,First year,Mathematics,18-25,At home,Alone,No,Pressure,Private life problems,Lack of time,Teachers' teaching method,Bad quality of internet,Lack of previous knowledge or experience in the field,Not having a good (powerful) computer,Teaching language,2.0,No,1.0,2.0,Positively,5-7 hours,1.0,9.0,7.0,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lack of previous knowledge or experience in the field,You do not care about,,,,,,,,,,,,,,,,,,,,,,,1.0,,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5,6.0,0,0,1,0,0,1,1,0,0,18,5,,,,,
380,Male,First year,Mathematics,18-25,In your room (dorms),Alone,No,Pressure,Private life problems,Lack of time,Teachers' teaching method,Not having a good (powerful) computer,Bad quality of internet,Lack of previous knowledge or experience in the field,Teachers' teaching method,3.0,Yes,4.0,5.0,You do not care about,5-7 hours,2.0,7.0,7.0,9.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Teaching language,Negatively,,,,,,,,,,,,,,,,,,,,,,,1.0,,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5,6.0,0,0,1,0,0,1,1,0,0,18,5,,,,,
381,Female,Third year,Mathematics,10-17,In your room (dorms),Alone,No,Pressure,Teachers' teaching method,Lack of time,Lack of previous knowledge or experience in the field,Lack of previous knowledge or experience in the field,Private life problems,Private life problems,Not having a good (powerful) computer,2.0,Yes,3.0,4.0,You do not care about,8 hours or more,4.0,8.0,7.0,7.0,9.0,,,,High,10.0,11.0,,,,,,,,,,,,,,,,,Moderate,,High,,,,,,,,,,,,,,,,,,,,,,,Bad quality of internet,You do not care about,,,,,,,,,,High,High,Moderate,Moderate,Moderate,Moderate,Low,Moderate,Moderate,Moderate,Moderate,Moderate,High,3.0,2.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.5,8.0,0,1,1,0,0,0,1,0,0,10,8,,,,,
382,Female,First year,Mathematics,10-17,In your room (dorms),Alone,Yes,Lack of time,Teachers' teaching method,Teaching language,Bad quality of internet,Lack of previous knowledge or experience in the field,Private life problems,Pressure,Not having a good (powerful) computer,3.0,Yes,4.0,4.0,You do not care about,5-7 hours,4.0,5.0,7.0,3.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lack of previous knowledge or experience in the field,You do not care about,,,,,,,,,,,,,,,,,,,,,,,1.0,,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5,6.0,1,0,0,0,0,0,1,1,0,10,5,,,,,
383,Female,First year,Science,18-25,In your room (dorms),In peer,No,Lack of time,Teachers' teaching method,Bad quality of internet,Teachers' teaching method,Lack of previous knowledge or experience in the field,Teaching language,Not having a good (powerful) computer,Private life problems,3.0,Yes,4.0,3.0,You do not care about,8 hours or more,4.0,8.0,7.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pressure,You do not care about,,,,,,,,,,,,,,,,,,,,,,,1.0,,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5,8.0,1,0,0,0,1,0,1,0,0,18,8,,,,,
384,Male,First year,Mathematics,34-41,In the dorms' library,Alone,No,Lack of time,Teachers' teaching method,Lack of previous knowledge or experience in the field,Teachers' teaching method,Bad quality of internet,Pressure,Private life problems,Teaching language,2.0,No,5.0,5.0,You do not care about,5-7 hours,2.0,9.0,7.0,6.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not having a good (powerful) computer,Negatively,,,,,,,,,,,,,,,,,,,,,,,1.0,,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,6.0,0,1,0,1,0,0,1,0,0,34,5,,,,,
385,Female,First year,Science,18-25,At home,Alone,No,Lack of previous knowledge or experience in the field,Teachers' teaching method,Lack of time,Teachers' teaching method,Private life problems,Pressure,Private life problems,Not having a good (powerful) computer,3.0,Yes,2.0,3.0,You do not care about,5-7 hours,2.0,4.0,7.0,6.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bad quality of internet,Positively,,,,,,,,,,,,,,,,,,,,,,,1.0,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5,6.0,1,0,1,0,0,0,1,0,0,18,5,,,,,
386,Female,First year,Mathematics,10-17,In your room (dorms),Alone,No,Private life problems,Teachers' teaching method,Not having a good (powerful) computer,Lack of time,Pressure,Lack of previous knowledge or experience in the field,Bad quality of internet,Teaching language,1.0,Yes,1.0,2.0,You do not care about,8 hours or more,5.0,7.0,7.0,6.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lack of previous knowledge or experience in the field,You do not care about,,,,,,,,,,,,,,,,,,,,,,,1.0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5,8.0,0,0,1,1,0,0,1,0,0,10,8,,,,,
387,Male,First year,Mathematics,10-17,In your room (dorms),In peer,No,Private life problems,Teachers' teaching method,Lack of previous knowledge or experience in the field,Teachers' teaching method,Pressure,Teaching language,Bad quality of internet,Not having a good (powerful) computer,3.0,Yes,3.0,3.0,You do not care about,5-7 hours,3.0,7.0,7.0,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lack of time,You do not care about,,,,,,,,,,,,,,,,,,,,,,,1.0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5,6.0,0,1,1,0,0,0,1,0,0,10,5,,,,,
388,Female,First year,Mathematics,10-17,In your room (dorms),Alone,No,Private life problems,Teachers' teaching method,Lack of previous knowledge or experience in the field,Teachers' teaching method,Lack of time,Not having a good (powerful) computer,Bad quality of internet,Bad quality of internet,2.0,No,2.0,2.0,You do not care about,8 hours or more,2.0,8.0,7.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Teaching language,Negatively,,,,,,,,,,,,,,,,,,,,,,,1.0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5,8.0,0,1,0,0,0,0,1,1,0,10,8,,,,,
389,Male,First year,Science,26-33,In your room (dorms),Alone,Yes,Pressure,Teachers' teaching method,Lack of time,Teachers' teaching method,Bad quality of internet,Private life problems,Teaching language,Not having a good (powerful) computer,3.0,No,5.0,5.0,You do not care about,5-7 hours,3.0,9.0,7.0,7.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lack of previous knowledge or experience in the field,You do not care about,,,,,,,,,,,,,,,,,,,,,,,1.0,,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5,6.0,0,1,1,0,0,0,1,0,0,26,5,,,,,
390,Female,First year,Mathematics,18-25,In your room (dorms),Alone,Yes,Pressure,Teachers' teaching method,Lack of time,Teachers' teaching method,Private life problems,Bad quality of internet,Not having a good (powerful) computer,Teaching language,4.0,No,5.0,5.0,You do not care about,8 hours or more,4.0,8.0,7.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lack of previous knowledge or experience in the field,Positively,,,,,,,,,,,,,,,,,,,,,,,1.0,,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5,8.0,0,1,1,0,0,0,1,0,0,18,8,,,,,
391,Male,First year,Mathematics,26-33,In your room (dorms),Alone,No,Pressure,Teachers' teaching method,Lack of time,Lack of previous knowledge or experience in the field,Private life problems,Not having a good (powerful) computer,Lack of previous knowledge or experience in the field,Teaching language,3.0,No,4.0,4.0,Negatively,8 hours or more,4.0,7.0,7.0,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lack of previous knowledge or experience in the field,You do not care about,,,,,,,,,,,,,,,,,,,,,,,1.0,,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5,8.0,0,1,1,0,0,0,1,0,0,26,8,,,,,
392,Male,First year,Mathematics,18-25,In your room (dorms),Alone,Yes,Lack of time,Teaching language,Lack of previous knowledge or experience in the field,Teachers' teaching method,Pressure,Not having a good (powerful) computer,Pressure,Bad quality of internet,3.0,Yes,5.0,5.0,You do not care about,8 hours or more,3.0,6.0,7.0,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Teachers' teaching method,Positively,,,,,,,,,,,,,,,,,,,,,,,1.0,,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5,8.0,0,1,0,0,0,0,1,1,0,18,8,,,,,
393,Male,First year,Mathematics,18-25,In your room (dorms),Alone,No,Bad quality of internet,Teaching language,Teachers' teaching method,Teachers' teaching method,Lack of time,Private life problems,Lack of previous knowledge or experience in the field,Not having a good (powerful) computer,3.0,No,3.0,4.0,You do not care about,8 hours or more,2.0,6.0,7.0,7.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pressure,Positively,,,,,,,,,,,,,,,,,,,,,,,1.0,,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5,8.0,0,0,0,0,1,0,1,1,0,18,8,,,,,
394,Female,Third year,Mathematics,10-17,In the school's library,Alone,No,Private life problems,Bad quality of internet,Lack of previous knowledge or experience in the field,Lack of previous knowledge or experience in the field,Pressure,Lack of time,Teachers' teaching method,Teaching language,3.0,No,1.0,1.0,You do not care about,8 hours or more,3.0,8.0,8.0,6.0,2.0,,,,Moderate,11.0,11.0,,,,,,,,,,,,,,,,,Moderate,,High,,,,,,,,,,,,,,,,,,,,,,,Not having a good (powerful) computer,Negatively,,,,,,,,,,High,High,Moderate,High,Moderate,High,Low,Moderate,High,High,Moderate,High,High,3.0,2.0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.5,8.0,1,1,0,1,0,0,0,0,0,10,8,,,,,
395,Female,First year,Science,18-25,In the school's library,Alone,No,Lack of time,Bad quality of internet,Pressure,Teachers' teaching method,Teachers' teaching method,Teaching language,Private life problems,Not having a good (powerful) computer,3.0,No,4.0,4.0,You do not care about,8 hours or more,3.0,8.0,8.0,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lack of previous knowledge or experience in the field,You do not care about,,,,,,,,,,,,,,,,,,,,,,,1.0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5,8.0,1,0,0,0,1,0,1,0,0,18,8,,,,,
396,Male,First year,Mathematics,10-17,In your room (dorms),Alone,No,Pressure,Bad quality of internet,Lack of time,Teaching language,Lack of previous knowledge or experience in the field,Teachers' teaching method,Private life problems,Not having a good (powerful) computer,2.0,Yes,2.0,3.0,You do not care about,8 hours or more,3.0,5.0,8.0,7.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lack of previous knowledge or experience in the field,You do not care about,,,,,,,,,,,,,,,,,,,,,,,1.0,,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5,8.0,1,0,1,0,0,0,0,1,0,10,8,,,,,
